0,399174,2001,2063.01106024856,81.1250610351562;1,401252,2002,25957.4490132465,77.0075912475586;1,408983,2003,14916.2930011397,75.6799774169922;0,430080,2004,32378.965548189,83.9855499267578;0,435305,2005,12932.9476747221,82.505615234375;1,422996,2006,344.673046884175,72.6375427246094;0,445530,2007,40607.8723649355,85.2122268676758;0,451149,2008,127640.692841655,87.7628021240234;0,459965,2009,4886.12015008264,81.860954284668;0,461608,2010,102269.695534262,88.1302795410156;0,459866,2011,78623.5624288411,88.579704284668;1,441587,2012,63755.5108282608,82.892448425293;0,457796,2013,75659.2412265286,88.2408676147461;0,441034,2014,145969.914591351,90.1681976318359
1,391565,2001,78551.8106307175,81.2724075317383;1,403104,2002,236637.86050676,85.8630218505859;0,423320,2003,215636.405738276,88.4533157348633;0,430710,2004,112806.555652663,86.945442199707;1,420548,2005,14045.9223703352,76.1982192993164;1,427538,2006,86565.772969274,83.9482498168945;1,431797,2007,125854.636406325,85.7403106689453;1,435046,2008,37186.5407405944,79.6211700439453;1,445446,2009,87684.3320020947,85.2636566162109;1,442630,2010,18118.1737733372,77.3921432495117;0,459603,2011,49968.0268265689,85.7359237670898;1,441669,2012,68327.4025399845,82.8144989013672;0,457263,2013,23689.9694755063,83.4859848022461;0,439998,2014,13767.6333346164,84.0485076904297
1,391742,2001,125488.725078462,83.1387329101562;0,413683,2002,49534.7466015124,84.073860168457;0,422838,2003,58935.346197899,84.7161102294922;0,430510,2004,85076.4832688519,86.0717697143555;1,422939,2005,137990.79110777,85.8898468017578;1,427898,2006,163698.942125241,86.3037796020508;0,445940,2007,112763.541506647,86.8335189819336;0,450559,2008,40697.8745233836,85.7757568359375;1,443846,2009,23419.233129343,77.8957824707031;1,443277,2010,29680.0823768417,79.3872833251953;1,439915,2011,29268.5492643317,79.0538101196289;0,459622,2012,16928.8637541221,83.1928329467773;1,436548,2013,17003.2123498147,77.3239517211914;0,441030,2014,118585.989003765,89.4348907470703
1,391734,2001,132529.789977009,83.3458557128906;1,402579,2002,67674.070514462,80.4550933837891;1,410872,2003,76277.9556126232,81.5965042114258;1,417376,2004,72254.2723063367,82.8754959106445;1,422902,2005,120033.716277858,83.8566513061523;1,427286,2006,65015.8406455385,82.0077972412109;0,444700,2007,11409.4151902515,82.5377426147461;1,436305,2008,144911.281601607,86.0678329467773;1,445730,2009,125554.352894802,87.4733734130859;1,443730,2010,43538.0398270843,81.6766128540039;1,441326,2011,135998.096958906,85.1320953369141;1,440751,2012,35554.7830379625,80.5083694458008;0,457317,2013,29437.8509166149,84.774055480957;1,421822,2014,138026.228175142,85.7026443481445
0,400698,2001,55121.1189804448,84.1796722412109;1,401664,2002,33371.0454298883,77.5671615600586;0,422688,2003,39412.4384998694,83.9914855957031;1,416370,2004,34191.8238627184,78.466438293457;1,421935,2005,49071.845977997,80.5646591186523;1,427911,2006,207683.205899954,87.0099563598633;1,430603,2007,40625.0280527773,80.5410842895508;1,435382,2008,43130.7050427567,80.81396484375;1,445774,2009,141683.215969884,85.8672866821289;1,444628,2010,113390.692834649,86.4873504638672;0,459127,2011,19015.5841763462,83.3044281005859;1,442215,2012,164807.797930633,86.5659561157227;1,438732,2013,121032.106096771,86.1911239624023;0,440991,2014,115199.474856139,88.852409362793
0,400559,2001,38316.6732509213,83.857780456543;0,413963,2002,92922.5482873944,84.3370208740234;0,422705,2003,41675.8658556179,83.7826690673828;0,430189,2004,33423.7521468366,84.4172210693359;1,422812,2005,102677.444290934,83.8834075927734;1,426269,2006,27852.0165606504,78.1100769042969;1,431655,2007,106491.796388758,85.1156616210937;0,450616,2008,43055.9540396941,85.2533340454102;1,445623,2009,129080.93929064,85.7946472167969;1,444519,2010,91113.4943295802,84.4647979736328;1,439669,2011,24948.1196234827,77.8926315307617;0,460769,2012,243685.529818074,89.3467483520508;0,457136,2013,19077.1325677151,83.9387893676758;0,440983,2014,106215.321717825,88.7900924682617
0,400822,2001,67279.4528507661,84.4779663085937;1,403111,2002,167970.949469201,85.1916122436523;1,408434,2003,8681.44498869072,75.9449920654297;0,430798,2004,161975.85779131,86.5164108276367;1,422316,2005,59200.4923208272,81.3761749267578;0,441086,2006,47895.5827137967,84.554069519043;1,431477,2007,86709.2958989617,84.214973449707;1,436565,2008,566851.037886178,86.9438781738281;0,461450,2009,46187.0534361477,86.0258178710937;1,444773,2010,159466.007029549,86.9497833251953;0,459568,2011,51269.373296216,86.1606903076172;0,460441,2012,83696.7049424908,86.4990692138672;1,438162,2013,57555.7404074391,82.4106674194336;0,440753,2014,75884.1203571346,87.9499206542969
1,391751,2001,122332.918931245,84.2319107055664;1,402867,2002,105884.299602795,82.6683807373047;0,423356,2003,239528.883563313,86.9150238037109;1,418044,2004,1587698.72120089,88.2047805786133;0,436531,2005,267070.543200812,87.6481628417969;0,441155,2006,62294.8440971144,85.1882629394531;1,429403,2007,13898.7773776469,76.2397537231445;1,434505,2008,24294.3358378602,77.4888229370117;1,443480,2009,19721.011589245,76.6942367553711;1,443169,2010,31937.3504129575,79.5471801757812;1,438577,2011,10280.5125316958,77.2771606445312;1,441728,2012,73113.1428207992,83.6388854980469;0,458025,2013,132442.651803981,88.7709808349609;1,418986,2014,5652.46305296542,76.585334777832
1,390081,2001,24652.5471553007,76.1689758300781;1,402943,2002,148573.781156232,83.3004760742187;0,423076,2003,91430.9848389702,85.679557800293;0,429926,2004,17832.0506926649,82.5491333007812;0,436504,2005,138030.658646124,86.4313354492187;1,425518,2006,15247.5085171975,75.9390258789062;1,431020,2007,52896.9991099292,82.1082000732422;1,436312,2008,124471.820761656,85.9249801635742;1,444927,2009,56510.0777988994,82.3460998535156;1,444877,2010,297189.273736971,88.5848541259766;1,440361,2011,45313.7160010029,82.6799087524414;0,460696,2012,141941.54818563,89.5423583984375;0,457847,2013,86949.9787220015,88.5450973510742;1,421207,2014,51712.3812391168,82.5082550048828
0,400977,2001,91439.0915466255,84.605712890625;1,401135,2002,23421.4202356977,76.5802917480469;0,422802,2003,42828.2944581415,83.1127700805664;0,429422,2004,9105.67331177172,82.4130783081055;0,435667,2005,21782.9396047028,83.3234024047852;0,441391,2006,82525.4684084565,85.9789733886719;0,445797,2007,82829.8555886974,86.5902404785156;0,450956,2008,73582.9178621775,88.0251770019531;0,461935,2009,115442.098001345,88.6246871948242;1,444228,2010,69159.8334044937,83.638671875;1,440762,2011,65716.3292141877,83.0952453613281;0,459592,2012,23460.3990919992,84.1763000488281;0,457377,2013,36588.3024511515,84.1943817138672;0,440961,2014,96079.9122397679,89.1878051757812
1,389405,2001,10583.8054569344,76.0429534912109;0,413597,2002,44648.2756049727,84.5904693603516;0,422634,2003,30805.6509051741,83.0509033203125;1,417955,2004,218085.789059865,87.1062850952148;1,422564,2005,79258.6110798108,82.4672012329102;0,441114,2006,50374.0382186877,84.9214248657227;0,445448,2007,38343.3738044028,84.4724349975586;0,451085,2008,97468.8756937237,85.3732986450195;0,461934,2009,100164.411322526,88.0967864990234;0,461011,2010,27469.3280620636,84.2816162109375;1,441349,2011,140516.690087003,86.0440063476562;1,441601,2012,66780.5628413795,82.9815368652344;1,436826,2013,22353.9794103566,77.1474456787109;0,441091,2014,159590.379357628,88.2768707275391
1,391576,2001,86228.0460985449,82.984245300293;1,402304,2002,55729.6255904159,79.7918243408203;0,422720,2003,32911.3772436559,83.5096893310547;1,417660,2004,98680.847961357,83.1668701171875;0,435946,2005,36228.8666612169,84.3796539306641;0,440731,2006,26859.5957053778,83.6480102539062;1,430543,2007,37096.8648043301,79.4499740600586;0,450985,2008,78535.0036142819,87.5374145507812;1,444543,2009,39958.6103586051,80.3719863891602;0,461373,2010,71659.6620968268,86.9027481079102;1,438427,2011,7655.50489430962,76.2481994628906;1,440922,2012,42451.2449033634,80.9576263427734;0,458164,2013,222469.385370223,90.379508972168;0,439462,2014,19114.5490517469,84.6346206665039
0,400628,2001,47642.8762312893,83.3121795654297;1,402767,2002,92131.8937866373,82.6605606079102;1,409209,2003,20396.5948047409,75.8560180664062;0,430688,2004,107591.695621965,85.7920837402344;0,436404,2005,102973.868936852,86.4863510131836;1,427830,2006,145099.393385138,85.0362396240234;0,446071,2007,226696.811008914,89.190788269043;0,450313,2008,22566.2959756696,83.5994415283203;1,445477,2009,97370.3105378762,84.9960174560547;0,461732,2010,143233.854061457,88.9152984619141;0,459980,2011,114407.081377166,88.3255004882812;1,441729,2012,78131.5308098087,83.7586975097656;1,436467,2013,12468.939628816,76.7306137084961;1,421177,2014,58393.3037527929,82.5852966308594
0,401175,2001,346892.036776506,88.5436706542969;0,413731,2002,61243.9826803276,83.9421997070312;0,422797,2003,50001.2355913351,83.7917175292969;0,430657,2004,105153.72433145,86.8026275634766;0,434841,2005,7367.72855425592,82.6288833618164;0,441545,2006,89755.8986485897,85.5424194335937;1,431624,2007,90276.2348145638,83.9740676879883;1,435158,2008,39537.6631853519,79.6831512451172;1,445584,2009,101619.735345922,85.097038269043;0,461725,2010,129184.937503673,87.8632125854492;1,438317,2011,9014.4212358438,76.5188522338867;1,440052,2012,23688.894705159,78.8648452758789;1,438563,2013,92823.4796283921,85.2407760620117;0,440089,2014,18226.4308093154,83.9311141967773
1,391680,2001,106766.104726817,83.9551696777344;0,414073,2002,148756.223728558,85.538688659668;1,408098,2003,5256.22320072109,75.6377563476562;1,417191,2004,65250.0923898461,81.3998565673828;1,422603,2005,77696.8883921197,82.4414749145508;1,426899,2006,50530.2889123027,80.9175567626953;0,445191,2007,21547.3606753287,82.8764572143555;0,450736,2008,57151.8315077444,86.7939071655273;1,445609,2009,103841.2805375,85.6608123779297;0,461596,2010,104673.979225165,87.9653472900391;0,459959,2011,117501.633757794,88.6811676025391;0,459914,2012,32164.911146139,85.3709564208984;1,437855,2013,48223.7608307182,81.6675033569336;0,440824,2014,79512.939106398,87.1219024658203
0,401046,2001,111504.306473006,86.8826370239258;1,402564,2002,69050.6616246165,80.7002182006836;1,409982,2003,37451.8157391102,79.2364349365234;0,430845,2004,232507.945973346,87.6602401733398;0,436182,2005,64516.5620232581,85.3763885498047;1,426056,2006,25459.0817503582,77.6948623657227;1,430351,2007,30144.940384575,78.8969192504883;1,436300,2008,112791.76610896,85.7278900146484;1,445314,2009,77358.0287686972,83.3645858764648;1,444791,2010,175333.577357486,86.7780075073242;0,459842,2011,86033.3822852904,86.9827880859375;1,441823,2012,87156.9728381221,84.0087661743164;1,438673,2013,104042.154570377,86.5212631225586;0,439485,2014,8805.95238356147,82.7384796142578
1,391319,2001,67296.5011865353,82.4238739013672;1,402921,2002,118279.183393476,84.3245468139648;1,411225,2003,131978.131174135,84.798583984375;0,430848,2004,180985.560537902,87.5616226196289;1,423047,2005,160410.125394363,85.8445281982422;0,440961,2006,41937.4481957056,85.1554412841797;0,446033,2007,154816.407709564,88.7143020629883;1,436544,2008,2321620.80108093,87.9220886230469;0,461721,2009,80311.4533859422,87.5867156982422;0,461834,2010,1854144.15918215,89.8683013916016;0,460133,2011,216345.221803815,89.3868942260742;1,441930,2012,101836.506186413,85.7598724365234;1,436598,2013,15909.1670733528,77.7728271484375;0,440490,2014,42609.7333277521,86.4053115844727
1,391008,2001,50526.2185226959,79.4085235595703;0,413983,2002,96921.4656632546,85.718391418457;1,411453,2003,1709132.41998111,86.0725708007812;0,430581,2004,81681.3887026006,84.0256195068359;0,436422,2005,110327.213895152,85.8173522949219;1,427650,2006,103798.926756585,84.7632827758789;0,445282,2007,25675.7636752251,84.4557113647461;1,435984,2008,75892.559814839,82.5569076538086;0,461321,2009,34483.4614739388,84.0298538208008;1,444807,2010,197015.203301167,87.3505630493164;0,460005,2011,136643.142842107,89.0640487670898;0,458241,2012,2077.6146583394,80.8445053100586;0,457793,2013,79255.4491109188,87.1624374389648;0,441169,2014,302700.285046537,89.6112060546875
1,391206,2001,65949.182458531,81.074836730957;0,413251,2002,18388.1743796062,81.72119140625;0,422583,2003,33974.0940188377,82.4452972412109;1,416262,2004,31859.6334562867,79.1289443969727;0,435529,2005,16441.3031861344,81.5265579223633;1,425980,2006,24243.995421493,77.2667465209961;1,431594,2007,95950.0009414446,83.4037780761719;0,451056,2008,93298.4629542126,87.5441970825195;0,461826,2009,91609.7056346244,86.6420516967773;0,461751,2010,148821.600012723,89.4254837036133;0,458156,2011,5614.2404315836,82.5563049316406;0,459904,2012,31164.5780013579,84.1217803955078;1,437424,2013,30904.900780917,79.0656509399414;0,441069,2014,152359.052250979,88.9891586303711
0,400767,2001,57714.8645335575,84.4638977050781;1,399162,2002,1846.37186436981,73.6002426147461;1,411339,2003,191701.776458489,85.2611465454102;1,415226,2004,11452.3107372295,76.2963638305664;0,435864,2005,34115.9878620973,84.5405349731445;0,441023,2006,39657.2965583795,84.4913482666016;0,445966,2007,129214.832582647,87.6925430297852;1,434547,2008,25499.222218217,78.7468872070312;0,461621,2009,70291.4267617153,87.1657943725586;1,442285,2010,13056.993991905,77.2452239990234;0,459236,2011,25727.8858105131,84.5086212158203;1,441910,2012,99543.737920335,85.1692657470703;1,438051,2013,50795.8908394851,82.4812469482422;1,420819,2014,40789.1044889285,81.2071228027344
0,400350,2001,18059.3283544154,80.9000854492187;1,400750,2002,15269.281897695,75.6407928466797;1,410877,2003,80793.9441871069,82.7772827148437;1,415529,2004,17139.5683082396,76.8382186889648;0,434703,2005,5662.7911721538,82.2791061401367;0,440857,2006,36337.6508870418,85.1520690917969;1,431146,2007,60771.8739861055,82.2049255371094;0,451161,2008,131565.726250563,87.9159393310547;0,461729,2009,76860.058431226,85.977424621582;0,461163,2010,47456.2898604681,85.7760848999023;1,441378,2011,180821.154555925,87.5892028808594;1,442233,2012,226383.944034377,86.7171020507812;0,456283,2013,6929.74521651754,81.8414916992187;0,441105,2014,177875.624623446,89.6600036621094
0,400900,2001,73121.6052253409,85.1050720214844;1,402817,2002,108143.171631582,83.4380035400391;1,410325,2003,49593.2862159185,80.1912612915039;0,430176,2004,42144.751954286,84.3241806030273;1,422212,2005,50303.9616985972,82.0241012573242;0,441113,2006,40793.60397105,85.1420974731445;0,445781,2007,88273.1939977869,86.6046752929687;1,436368,2008,135587.442722986,86.4358749389648;1,445158,2009,64987.3146565778,83.8519973754883;0,461671,2010,133520.064760846,89.4322738647461;1,439300,2011,21737.6055648319,77.5308990478516;1,438525,2012,11519.2278260556,76.2301940917969;0,457931,2013,97822.7189549563,88.7377700805664;1,421557,2014,80201.6662867904,84.5840835571289
0,400776,2001,68711.6659637781,83.809211730957;0,413459,2002,32240.8295770584,83.6541137695312;1,410493,2003,59721.1856787831,82.42578125;1,414650,2004,5011.1390693961,75.3259201049805;0,436079,2005,61713.7487626989,84.7023849487305;1,426719,2006,44374.7583451991,80.4291458129883;0,445984,2007,118659.946605024,87.1652145385742;0,450942,2008,75205.4628617163,86.2451248168945;1,445926,2009,2405198.7330085,87.589599609375;0,458386,2010,402.863239976522,79.1249694824219;0,458583,2011,10866.3272179757,81.5522918701172;0,459640,2012,22529.3149508452,83.8664016723633;0,457994,2013,124180.906839618,87.8924789428711;1,420921,2014,44294.163836323,82.0911712646484
1,391303,2001,68647.8796803518,81.1421356201172;0,413470,2002,35493.9402680412,82.6162872314453;1,406375,2003,418.72053401476,72.0292663574219;1,418005,2004,334105.80491438,87.4804382324219;1,422714,2005,90972.7245448976,83.603645324707;1,427021,2006,49283.5011822549,80.6369857788086;0,445885,2007,105114.884021305,86.2731552124023;1,431397,2008,354.85248846126,72.6636276245117;0,462027,2009,168227.616313221,87.9340972900391;0,461754,2010,162102.711261708,88.414924621582;0,459350,2011,34778.9152147004,84.6888961791992;1,441444,2012,56573.5724782305,83.5027694702148;0,457987,2013,102723.481293563,88.6228103637695;1,421244,2014,57014.7593250754,82.4350662231445
1,391923,2001,510863.892259843,87.6083068847656;0,414093,2002,161949.40061913,86.3744506835937;0,422798,2003,52480.8610412203,84.5339965820312;1,416721,2004,43656.3370229969,80.1919555664062;1,422768,2005,94659.0718581815,82.8081817626953;1,427793,2006,150587.126583917,85.0017700195312;0,445350,2007,42932.8398509626,85.4241027832031;1,434241,2008,19346.8493464359,76.5518417358398;0,461767,2009,82086.8994517323,87.4483261108398;1,443464,2010,38793.4336179094,80.1911926269531;0,459894,2011,82244.3872254,86.8889389038086;0,460701,2012,160558.289287496,87.6692276000977;0,457743,2013,67263.2759758604,88.1963729858398;0,440496,2014,24488.3720939069,84.7288360595703
1,390739,2001,43104.5997717067,78.5481109619141;0,413810,2002,77334.1566991606,85.2839126586914;1,410824,2003,79268.9102818192,82.4545059204102;1,417535,2004,91212.4278890141,84.1063385009766;1,422828,2005,104848.587182883,84.6184921264648;1,427053,2006,53050.6924785302,81.6586608886719;0,445198,2007,22583.8216764553,83.6359710693359;0,450632,2008,37287.06764037,85.0010681152344;0,461269,2009,25015.1222968565,84.1216506958008;0,461540,2010,91370.9739142005,87.0529479980469;0,459898,2011,96422.4672795623,88.2806015014648;0,460263,2012,58873.050383981,86.0987396240234;1,438438,2013,76087.005968454,84.1342544555664;0,440875,2014,89411.4296970136,88.2934112548828
1,390597,2001,36981.9155059902,78.1238098144531;1,400566,2002,12231.992868224,75.6981658935547;0,423065,2003,77678.1240596668,85.7990036010742;0,430257,2004,49250.6877055298,83.2791748046875;0,436474,2005,118843.775079666,88.3722229003906;0,441695,2006,219164.621591955,89.1101303100586;1,431385,2007,69233.6873895653,82.3811340332031;1,436232,2008,107860.216575658,85.3216552734375;0,461801,2009,87675.1666727101,86.6172332763672;1,442862,2010,25136.9550136919,78.7799453735352;1,440565,2011,51680.9143267893,82.5481262207031;1,440872,2012,40092.3286870822,81.38232421875;1,438911,2013,210773.272658665,87.3738632202148;1,422080,2014,1334157.40755581,89.7831344604492
0,401211,2001,484766.403634232,86.6637115478516;1,400760,2002,16696.1062552567,75.3289184570312;0,422496,2003,27683.7812946373,83.1362762451172;0,430669,2004,92368.4239630664,86.0192184448242;1,420508,2005,11125.8617407838,76.3203201293945;0,440933,2006,44276.2630491633,84.9371871948242;1,431914,2007,185832.498507724,86.9667587280273;0,449360,2008,5525.3737361706,82.561164855957;1,445861,2009,182445.390300838,85.0888748168945;1,444538,2010,103596.409708615,85.2756042480469;1,441123,2011,83878.2308539514,83.8848266601562;0,460726,2012,168437.93219671,89.6863098144531;0,456575,2013,9433.19992743594,82.3787612915039;1,421633,2014,89432.1340015319,85.1279449462891
1,389147,2001,7185.19095522239,76.1973419189453;1,401914,2002,40697.4303045376,78.9120941162109;1,411197,2003,140216.011092575,83.8681106567383;1,417358,2004,70823.0433526797,81.9746704101562;1,420376,2005,8069.2070163844,76.9337997436523;0,441060,2006,38538.7907963645,85.3863830566406;1,431817,2007,137418.15494546,84.2936096191406;0,450591,2008,36179.5370911019,84.8153686523437;0,461409,2009,40110.4305091088,85.0936965942383;1,443828,2010,49759.1365640846,81.4391326904297;1,441285,2011,127981.935911994,87.1740417480469;1,440418,2012,27921.7130887376,79.5427627563477;0,457530,2013,55159.7071731126,85.9277114868164;0,440615,2014,55376.0608572641,87.6810607910156
0,400500,2001,24461.6609101383,82.8200149536133;0,413636,2002,53315.060280658,82.9779205322266;0,423322,2003,173776.488864241,87.6312561035156;0,430509,2004,90472.9683120182,86.4939346313477;0,436360,2005,100714.359648617,86.2622680664062;0,440718,2006,20607.5696158881,83.2213973999023;0,445631,2007,60910.9593478779,85.9880065917969;1,436082,2008,87596.5032203851,84.0830307006836;1,444266,2009,35225.1634894312,79.0209350585937;1,444266,2010,78670.3282390811,84.1172637939453;1,441489,2011,205220.540648294,87.9052047729492;0,460603,2012,103217.686617719,87.9539260864258;1,438981,2013,494609.69667255,88.7665023803711;0,441115,2014,225452.05555005,89.3904876708984
1,391225,2001,61986.135410378,81.0904083251953;0,413639,2002,52043.4606436301,83.1588592529297;0,422729,2003,46364.7671541457,83.9894027709961;0,428453,2004,2102.18188283907,81.5376739501953;0,435858,2005,32028.7519929057,83.0484619140625;1,424887,2006,4593.22208557871,76.5019760131836;1,430466,2007,33614.9281656242,79.7222290039062;0,450965,2008,81978.4172909643,86.6623611450195;1,444649,2009,41166.3553809515,80.5054244995117;1,444100,2010,67649.5116750839,82.2852554321289;1,439824,2011,28179.2296054774,79.1513519287109;1,441961,2012,106693.939656817,86.1188507080078;0,458028,2013,128151.719299537,87.5947723388672;0,440414,2014,33982.5974948101,85.0945663452148
1,390685,2001,39419.2573687918,78.4857864379883;1,398266,2002,442.65724702651,71.9365844726562;1,409417,2003,22975.2420576501,77.178108215332;1,417352,2004,69405.9011762497,82.119514465332;1,423102,2005,187980.11442774,85.7040557861328;0,441458,2006,102133.308685111,86.1056671142578;0,444042,2007,3690.9642101615,82.5051422119141;0,450218,2008,16195.4935572464,82.8063049316406;1,445517,2009,95333.4573600549,84.1521987915039;0,459877,2010,6896.168828086,82.5988922119141;1,439400,2011,20658.3386327219,77.6107788085937;0,458398,2012,8649.71663524546,82.3238983154297;0,456926,2013,15419.8648222573,83.0791778564453;1,421895,2014,161391.67100097,88.3467559814453
