0,0.15985754602875957,2001,0.00232702500081934,0.5589390375853476;0,0.3553823410831877,2002,0.08498046029704563,0.8309448154025021;0,0.47826904985888996,2003,0.1886707108434744,0.8776254567616872;0,0.5786050262061551,2004,0.05138907299736312,0.8517991241989091;0,0.6411907001747077,2005,0.00622288127915604,0.638106476149053;0,0.7095686063701115,2006,0.006146030374942861,0.5873703548578497;0,0.7414326031447386,2007,0.00012481247004749303,0.5062349144469587;0,0.8454911974197017,2008,0.01713240003107766,0.6941760703862712;0,0.9953500873538503,2009,0.0367356276083821,0.8543420215379414;0,0.9826098642655557,2010,0.00918116641885141,0.6980258229764904;0,0.9466335170004032,2011,0.002248404807732907,0.6252084122010748;0,0.9821260583254939,2012,0.19124674703038635,0.9781986070950109;0,0.9459481252519822,2013,0.056234788686257385,0.903485350065378;0,0.713371858621153,2014,0.030376668463623885,0.8573349684126316
0,0.1717914258836178,2001,0.009986101092405133,0.6368086822979195;0,0.3539578013707835,2002,0.050317105439624935,0.8149235889050895;0,0.47000403171616717,2003,0.01433011793436296,0.6692149337242511;0,0.5789678806612014,2004,0.06644173604297227,0.7994084583806553;0,0.6540921919096896,2005,0.04419069297623248,0.7909632335371143;0,0.7130896384894504,2006,0.008836583300484212,0.627987577156145;0,0.7763338260986427,2007,0.01614728110260769,0.7323225509384932;0,0.8522241634188953,2008,0.04816922690026512,0.8457165755156971;0,0.9945437441204139,2009,0.03080772156407874,0.8241907162936069;0,0.9868700443488778,2010,0.018910714696054955,0.7559419291787821;0,0.9680688079559199,2011,0.025560961778303366,0.8060326774222136;0,0.9704340814406666,2012,0.016198416970423818,0.7455901186439313;0,0.9469022980782152,2013,0.1163510842051423,0.9352066267696589;0,0.7077543340948798,2014,0.011515005715012488,0.726167175447502
0,0.17540653138019083,2001,0.026984608416552827,0.7215431765644016;0,0.3462572234914662,2002,0.013621188284468119,0.6662834030054325;0,0.478470635667249,2003,0.0884717545781429,0.8846104537680686;0,0.5377099852170407,2004,0.00014849625525611217,0.5168276911015728;0,0.6507593065448193,2005,0.028829438703338102,0.7454501703543227;0,0.717228867087757,2006,0.019606758194091006,0.7130875478911803;0,0.7495766698024459,2007,0.0007216488480745382,0.5882113870251524;0,0.8429646552882677,2008,0.010902283756357356,0.6702865281816289;0,0.9908076871388254,2009,0.02268346992326627,0.7847692631940717;0,0.9959951619405993,2010,0.11763194400811776,0.8952968648898272;0,0.969291761859965,2011,0.03526400478577687,0.8199238036938314;0,0.9477758365811046,2012,0.0007964641489544291,0.5499085134202705;0,0.9363929579357613,2013,0.01776931115283431,0.7514830491409831;0,0.7174842091116785,2014,0.07296929066956738,0.9376911284195075
0,0.17414326031447386,2001,0.021531554740567064,0.6520972778211859;0,0.348958473323478,2002,0.020279707170762815,0.6919637463452358;0,0.47656229001478295,2003,0.04169314389333801,0.7945733624372099;0,0.5684316624109663,2004,0.009433974824510149,0.6426361693501851;0,0.6452224163418895,2005,0.010152336049624478,0.6958789423802368;0,0.713170272812794,2006,0.007967359883029698,0.6181656907203206;0,0.7687004434887784,2007,0.006130143132798724,0.6627702646465808;0,0.8516059669399274,2008,0.03995877853269406,0.7491244002695605;0,0.9815347399543072,2009,0.0058517108002567415,0.625168810526796;0,0.9865206289477221,2010,0.013741964888699868,0.7420709393517132;0,0.9733637951888187,2011,0.11146950009846915,0.9094554702665276;0,0.9822873269721811,2012,0.7171841768759776,0.9939664499985239;0,0.9464722483537159,2013,0.10137508174921228,0.9485040635345116;0,0.7104152667652197,2014,0.01791978286525282,0.7709214302782358
0,0.178846929176186,2001,0.03992122206804908,0.7514108935480147;0,0.3537965327240962,2002,0.046560603403268855,0.7726598766575656;0,0.47613224029028356,2003,0.03671340816773453,0.7109849674729323;0,0.5755812390807687,2004,0.03280236016577578,0.7650402460405045;0,0.6494960354791023,2005,0.022546220251571145,0.7520951970552501;0,0.7153742776508534,2006,0.011396123457879785,0.6710255356965494;0,0.7726112081709448,2007,0.01260283970822972,0.693331682144882;0,0.8204408009676118,2008,0.0007366979283240069,0.5600227139094531;0,0.9892621959414057,2009,0.013657655771791226,0.7069506308076867;0,0.994987232898804,2010,0.06649381498012513,0.882921677285286;0,0.9717107915602742,2011,0.05804417874184349,0.9196153133633499;0,0.9515925278860369,2012,0.0029262928928776707,0.6067426213355048;0,0.9271065716973526,2013,0.005118188495146522,0.619523558297694;0,0.7076065045020831,2014,0.011130249715448638,0.7197983536442937
0,0.18028490794248084,2001,0.06794781766555372,0.8201694683173214;0,0.3479505442816826,2002,0.016824209085833194,0.6549831659323593;0,0.47791963445773417,2003,0.0573665638821205,0.8049140979275604;0,0.5676790753930924,2004,0.010280292563700817,0.6378316136809693;0,0.6523316758500202,2005,0.03557290076442334,0.7911921177901499;0,0.7026474936164494,2006,0.002873433259390107,0.6326062063206985;0,0.7731890874882408,2007,0.011751729006649836,0.6907948257392112;0,0.844967074317968,2008,0.019122216857663417,0.7675012551717127;0,0.9975675312458003,2009,0.058429632277365154,0.8859629516268921;0,0.9697621287461363,2010,0.002774692879998226,0.6270817727588843;0,0.9552076333826098,2011,0.005732632869479599,0.6315225299965936;0,0.9745464319311921,2012,0.026584937024450344,0.8426799996778171;0,0.938758231420508,2013,0.019295553548701105,0.7819461336684052;0,0.7145544953635264,2014,0.04138154729341962,0.8843500224185759
0,0.1812659588764951,2001,0.11603936238470865,0.8405384888001104;0,0.33932267168391345,2002,0.005556178946868376,0.5537005415361174;0,0.47505711597903505,2003,0.03383561766642362,0.7548256989359922;0,0.5725708910092729,2004,0.022729323000282808,0.749290190329677;0,0.6455180755274829,2005,0.009311319998568263,0.6611610271197633;0,0.7054965730412579,2006,0.0035103246116338473,0.6230269640416813;0,0.7804327375352775,2007,0.029857071639727572,0.8137214431655597;0,0.8538906061013305,2008,0.08103791154514459,0.8969168418537371;0,0.9884692917618599,2009,0.010213321370139786,0.6940659911560759;0,0.9844913318102405,2010,0.0120501872474031,0.6936132567611474;0,0.970487837656229,2011,0.038626549977360404,0.7972458042361711;0,0.9794113694395915,2012,0.05099258991875317,0.8992090404581454;0,0.934632441876092,2013,0.009669287767554682,0.6661038530415445;0,0.7114500739147964,2014,0.023846090583395537,0.827709895585825
0,0.1713613761591184,2001,0.01388056158386021,0.6144099082046618;0,0.34937508399408684,2002,0.027974522156227217,0.7140782609629528;0,0.46726246472248356,2003,0.008303323704317333,0.6151938871124073;0,0.5778524391882811,2004,0.04035469747941218,0.7996299592706849;0,0.6559602204004839,2005,0.07992812284861879,0.855955621961077;0,0.7172557451955383,2006,0.013978878865399894,0.6596947583492422;0,0.7809702996909018,2007,0.03542201280436008,0.7999659022872324;0,0.8498723289880392,2008,0.030152540730587925,0.8657771727894892;0,0.9895981722886709,2009,0.0178849669994116,0.7695726241009115;0,0.9834296465528827,2010,0.010809615722741424,0.7141541082374191;0,0.9672893428302648,2011,0.022638293709794883,0.8090373705562237;0,0.9717779868297272,2012,0.017620824885954768,0.7376234699658223;0,0.9440532186534067,2013,0.043185434633188316,0.9050593488142354;0,0.717027281279398,2014,0.0779246865319731,0.9439300701553746
0,0.14813869103615104,2001,0.00014841820606883465,0.5080733718342153;0,0.35472382744254805,2002,0.06979846847245685,0.8025517573746392;0,0.46995027550060475,2003,0.01088337549350202,0.6649423157985173;0,0.5734175514043811,2004,0.026016489683503015,0.7581582805087284;0,0.6530305066523316,2005,0.03788242301909613,0.8380768084540864;0,0.7190297003090982,2006,0.023266136727185086,0.7319611017588544;0,0.7828114500739148,2007,0.05299189215969068,0.8511450253584998;0,0.8468888590243246,2008,0.022846526333861337,0.7970316867091432;0,0.9944765488509609,2009,0.0294610673459451,0.7781514206932876;0,0.9825157908883214,2010,0.006708619533862456,0.6453586166531098;0,0.9622093804596157,2011,0.012122433832179393,0.7102355561283273;0,0.9727321596559603,2012,0.018114005629967414,0.8016868970812927;0,0.9435694127133449,2013,0.03915280477249377,0.8393504385717644;0,0.7172960623572101,2014,0.06546239207203103,0.8768488612169434
0,0.17324284370380325,2001,0.02050935140986828,0.6750823580582028;0,0.34410697486896924,2002,0.008836461314905683,0.636092160479412;0,0.4462437844375756,2003,0.0008385340282432589,0.5307342553140096;0,0.5519016261255207,2004,0.0015809230120012894,0.6325008255942299;0,0.6532320924606908,2005,0.03412135420358407,0.8085873210205707;0,0.7229539040451552,2006,0.04096149451256639,0.8081372714849171;0,0.783725305738476,2007,0.06644323517545693,0.8181709261959061;0,0.8539578013707835,2008,0.22428665603829234,0.9167257335706778;0,0.9765757290686735,2009,0.003815145218457006,0.5872297353534204;0,0.9957801370783497,2010,0.1021621273012788,0.9177221519684081;0,0.9668324149979841,2011,0.023774789743675338,0.8045966133185143;0,0.9515656497782556,2012,0.004420809169372654,0.6487821478337236;0,0.9443623168928907,2013,0.04211602558268466,0.8920663079694687;0,0.6957129418088966,2014,0.0035587431503545774,0.6332220459164642
0,0.1782018545894369,2001,0.03748328654452173,0.7153592744436318;0,0.3431662410966268,2002,0.007946694669872648,0.5988779973097738;0,0.47324284370380326,2003,0.028116306076283633,0.7569933871916097;0,0.5732562827576939,2004,0.021174919852715333,0.7355124993623496;0,0.6395376965461631,2005,0.00525305650042858,0.6229786365747655;0,0.7247412982126058,2006,0.0683715684409041,0.9003199009823941;0,0.7766160462303454,2007,0.022702118724374356,0.7727350527172125;0,0.8475204945571831,2008,0.02015655002087385,0.7649466115733556;0,0.9891950006719527,2009,0.01593422123814554,0.7204907117293459;0,0.9915871522644806,2010,0.03429315573277188,0.8752184804233483;0,0.9680016126864669,2011,0.027447329889753083,0.807783541275688;0,0.9509340142453971,2012,0.0022957300465975662,0.585440612255312;0,0.9347130761994356,2013,0.010052187407890248,0.6980335419468999;0,0.7098777046095955,2014,0.018412475863706187,0.7929144550138412
0,0.1801908345652466,2001,0.057467278933124616,0.757888116544375;0,0.3541997043408144,2002,0.06101449397085574,0.7563996976848489;0,0.4785781480983739,2003,0.08129541248359222,0.8368061988030918;0,0.5595081306276039,2004,0.003044220341132242,0.5911207676549667;0,0.6490928638623841,2005,0.023077571342738152,0.7662866919580429;0,0.7226851229673431,2006,0.04281644074660508,0.841874877503299;0,0.7771267302781885,2007,0.01303205220291147,0.7344670822828834;0,0.840021502486225,2008,0.007047783615571781,0.6689907479749466;0,0.9920306410428705,2009,0.024418181371586307,0.8123706233437801;0,0.9913990055100121,2010,0.0320942299983336,0.8877232124878184;0,0.9670474398602339,2011,0.026178470211421934,0.816036798681201;0,0.9749764816556914,2012,0.02471537992332965,0.8078828810687901;0,0.9404112350490526,2013,0.025613903034799986,0.8103170416072675;0,0.7176185996505846,2014,0.09250151117887384,0.9258354610843077
0,0.17419701653003627,2001,0.014322680827178629,0.6638361537779995;0,0.33256282757693856,2002,0.0024454332143404,0.5685538542497284;0,0.4685660529498723,2003,0.013891373880642979,0.6203253243981214;0,0.5742910899072705,2004,0.03083754844167448,0.8133109953041807;0,0.6564709044483268,2005,1.0,0.9142046507132333;0,0.7225238543206558,2006,0.03758042514305692,0.7783645313980881;0,0.7836984276306947,2007,0.051437334661542,0.8403072552952158;0,0.8479908614433543,2008,0.02397594858288638,0.7851337328403939;0,1.0,2009,0.9621810128753989,0.9912440026955993;0,0.9930788872463379,2010,0.03663732912219379,0.8723564204382224;0,0.9705684719795726,2011,0.04142901243229183,0.846051847317425;0,0.9763741432603145,2012,0.027880413349028712,0.8584931495815681;0,0.9373336917081038,2013,0.016800762320923347,0.7883981861090771;0,0.709487972046768,2014,0.015160408567104365,0.7797093102865014
0,0.1676521972853111,2001,0.006429643475313398,0.6378675236737494;0,0.35188818707163017,2002,0.03730719236197584,0.7186646718162292;0,0.4734041123504905,2003,0.02694409538633725,0.7057837238461176;0,0.5748286520628948,2004,0.027763297306318054,0.7290681658920866;0,0.6510684047843032,2005,0.0282169878119966,0.7525546435983558;0,0.7188818707163016,2006,0.02381441116542231,0.7753440647158512;0,0.7833893293912109,2007,0.05651695116097082,0.9095121879186725;0,0.8536621421851902,2008,0.06801356166188828,0.8771723867593508;0,0.9924069345518075,2009,0.021573805707232246,0.790032594191578;0,0.9856067732831608,2010,0.01692639929278913,0.7524130172716991;0,0.9628275769385836,2011,0.013792692601339964,0.7708496102926797;0,0.9698024459078081,2012,0.014412904659346155,0.7914783909101418;0,0.941795457599785,2013,0.031004962928118777,0.8752651298532209;0,0.6968821394973794,2014,0.008156412308253879,0.7378768535597219
0,0.1775702190565784,2001,0.036719813315374925,0.7792700001879408;0,0.3504233301975541,2002,0.028572040824146848,0.6824486050813651;0,0.4673699771536084,2003,0.010033055676817929,0.6349692180884354;0,0.5754199704340814,2004,0.03148081509920354,0.7651869064782995;0,0.6499395242574922,2005,0.02527972401024781,0.7196117559248163;0,0.7076333826098643,2006,0.005163133725634892,0.6327438053584443;0,0.7814272275231824,2007,0.038596567674688144,0.7850390915510177;0,0.8460556376831071,2008,0.021753200579345842,0.7824804206637541;0,0.9854051874748018,2009,0.008088249474618808,0.6977761310640895;0,0.9927294718451821,2010,0.04097741681401678,0.8172386088133223;0,0.965609461093939,2011,0.020991847834583275,0.7837607629296136;0,0.9702593737400887,2012,0.013148624621756236,0.7490213687949546;0,0.9377906195403843,2013,0.017280620543775646,0.7351919942866206;0,0.7078618465260046,2014,0.01473131888588871,0.7662487683208122
0,0.17723424270931326,2001,0.03454436361149844,0.7701837651929506;0,0.35539578013707834,2002,0.07384051752264417,0.7881421176559069;0,0.47404918693723963,2003,0.03315496557613838,0.755578466354688;0,0.5789141244456391,2004,0.06999577958195514,0.9133582488273887;0,0.6514043811315683,2005,0.031381059914332536,0.7991453421718915;0,0.7107646821663754,2006,0.006619041330022068,0.6164839619931312;0,0.7765488509608923,2007,0.020582264393038556,0.7569729151396529;0,0.8531380190834565,2008,0.05767301885445372,0.8497448712475764;0,0.982529229942212,2009,0.006777518366594184,0.6479746764073377;0,0.9850020158580836,2010,0.011220880937926345,0.7011026717034644;0,0.9719123773686332,2011,0.04953203438001522,0.9090973771609796;0,0.981064373068136,2012,0.06302810505699187,0.8696722323799414;0,0.9458809299825293,2013,0.06324786711541829,0.9235352079020777;0,0.7042333019755409,2014,0.005972644464750237,0.6765258055249038
0,0.17919634457734177,2001,0.042631536625767984,0.7592187999216052;0,0.35332616583792503,2002,0.04241113418205228,0.7173316391871357;0,0.4715092057519151,2003,0.01752641316471364,0.6496866098013488;0,0.5760516059669399,2004,0.03347731972646001,0.6898417006972578;0,0.6444026340545626,2005,0.008886368006048582,0.6589520591528231;0,0.7191775299018949,2006,0.027904350337071435,0.7691625118469447;0,0.77738207230211,2007,0.026127546291857633,0.7707281204105725;0,0.847251713479371,2008,0.024553907624325987,0.7428797532077394;0,0.9967611880123639,2009,0.049913352956757494,0.8874547265605083;0,0.9912242978094342,2010,0.032809952292602564,0.7955328640199325;0,0.9593737400886978,2011,0.008538811890763769,0.6933736330710237;0,0.9784975137750302,2012,0.039390499663135285,0.8608236074306199;0,0.9253863727993549,2013,0.0038162558956838237,0.6173984921830338;0,0.7003628544550463,2014,0.00889061629941265,0.7082165419549552
0,0.1654347533933611,2001,0.004320539584045197,0.5497333263527012;0,0.34836715495229137,2002,0.021309644787164298,0.65171401415995;0,0.4751915065179411,2003,0.037479958383950546,0.7625963528871665;0,0.5803252251041526,2004,0.1313420439392778,0.90550436423875;0,0.6485687407606504,2005,0.020988017518276156,0.6888805210774875;0,0.691640908480043,2006,0.000719029539709986,0.553234718452233;0,0.7652600456927833,2007,0.003519707764892967,0.6384132213210066;0,0.8448058056712807,2008,0.014347798504132895,0.7628809479701153;0,0.9919096895578551,2009,0.025016834694034637,0.825681820012408;0,0.9850288939658648,2010,0.014177291173982719,0.7372522881713193;0,0.9714823276441339,2011,0.056041540718304673,0.911475826869535;0,0.9807283967208709,2012,0.06049140329835937,0.914126454186908;0,0.9449133181024056,2013,0.052555437329690695,0.8468442164103996;0,0.7127536621421852,2014,0.03109728571655395,0.8624667413057578
1,0.05730412578954441,2001,0.12190091282615527,0.8171708161166772;1,0.19973121892218787,2002,0.027726698625503223,0.5327787756504775;1,0.3032388119876361,2003,0.019292537107228017,0.47778513876695083;1,0.35848676253191775,2004,0.0013012622292430313,0.32663997916549287;1,0.4453164897191238,2005,0.00789715197372121,0.3893697024370496;1,0.5181024055906465,2006,0.011377991422996234,0.42962446873347365;1,0.5901894906598576,2007,0.04015047680104191,0.6959625086251134;1,0.6384356941271334,2008,0.016663906780589457,0.5270841891322273;1,0.7767773148770326,2009,0.03908209524728369,0.6954097632222624;1,0.7674909286386239,2010,0.08687242435433838,0.8525827674992424;1,0.690753930923263,2011,0.007530025027655126,0.3709827793126245;1,0.7334632441876092,2012,0.07484749094550537,0.8311304062997559;1,0.6502486224969762,2013,0.004550773138588436,0.3764692892372037;1,0.4531111409756753,2014,0.026895999272184397,0.654700584493866
